lon,lat,adresse,code_postal,ville,departement,dep_txt,nom_structure,url_lieu,contact_email,contact_tel,source,url_illustration,code_access,code_label
3.393437,47.407882,Route des écoles,58210,COURCELLES,58,D_58,Fédération de Libération du Multimédia Campagnard,https://www.facebook.com/flmc58/,,03 86 29 51 51,,,F,NMM
3.280579,47.368585,Le Bourg,58210,MENOU,58,D_58,Mairie de Menou,http://www.menou58.fr/,,03 86 39 81 94,,,I,NMM
3.385824,47.356581,7 Rue Nicolas Colbert,58210,VARZY,58,D_58,MFS Espace socio-culturel de Varzy,,centresocial.58210@wanadoo.fr,03 86 29 41 39,,,I,-MSAP-NMM-MFS
3.123736,47.368367,Télécentre de Varzy,58210,VARZY,58,D_58,Télécentre de Varzy,,,,,,T,
4.026735,47.217176,Kiosque numérique de Donzy,58220,DONZY,58,D_58,Kiosque numérique de Donzy,,,,,,M,
3.126331,47.371007,10 Rue d'Osmond,58220,DONZY,58,D_58,Médiathèque de Donzy,https://mediatheques-cclvn.bibenligne.fr/mediatheque-de-donzy http://www.bibliotheque-donzy.fr/search.php?action=Accueil,,09 77 73 64 51,,,M,NMM
3.125918,47.373057,1 place de la Mairie,58220,DONZY,58,D_58,MFS Donzy,http://www.mairie-donzy.fr/telecentre,accueilmairie@mairie-donzy.fr,03 86 36 30 28,,,I,MFS
3.118797,47.370621,18 rue du Général Leclerc,58220,DONZY,58,D_58,MSAP Donzy,,msap-donzy@orange.fr,,,,I,-MSAP-NMM
3.466752,46.890956,Kiosque numérique de Montsauche les Settons,58230,MONTSAUCHE LES SETTONS,58,D_58,Kiosque numérique de Montsauche les Settons,,,,,,M,
3.991457,47.230163,Place Marcel Mariller,58230,MONTSAUCHE-LES-SETTONS,58,D_58,MFS Montsauche les Settons,,relais.accueil-montsauche@orange.fr,,,,I,-MSAP-NMM-MFS
4.046302,47.209144,Place du 25 juin 1944,58230,MONTSAUCHE-LES-SETTONS,58,D_58,MSAP La Poste Montsauche-les-Settons,,msap.montsauche-les-settons@laposte.fr,,,,I,-MSAP
3.179103,46.734578,20 Rue des Ecoles,58240,CHANTENAY SAINT IMBERT,58,D_58,Bibliothèque de Chantenay St Imbert,https://www.ville-chantenay-saint-imbert.fr/bibliotheque-municipale,,03 86 37 99 86,,,M,NMM
3.121975,46.794095,35 avenue du 8 mai,58240,SAINT-PIERRE-LE-MOÛTIER,58,D_58,MFS Saint-Pierre-le-Moûtier,,msap.csstpierre@orange.fr,,,,I,-MSAP-NMM-MFS
3.190219,46.728330,Route de Dornes,58240,CHANTENAY-SAINT-IMBERT,58,D_58,MSAP Chantenay-Saint-Imbert,,msap.chantenay-st-imbert@laposte.fr,,,,I,-MSAP-NMM
3.402931,47.017134,Kiosque numérique de La Machine,58260,LA MACHINE,58,D_58,Kiosque numérique de La Machine,,,,,,M,
3.464459,46.888718,3 Avenue de La République,58260,LA MACHINE,58,D_58,MFS La Machine,,fonctionaccueil@csc-lamachine.fr,,,,I,-MSAP-NMM-MFS
3.839072,46.976395,Cyber-base St-Benin d'Azy,58270,SAINT BENIN D AZY,58,D_58,Cyber-base St-Benin d'Azy,,,,,,M,
3.393958,46.999398,2 rue Claude Montaron,58270,SAINT BENIN D'AZY,58,D_58,Médiathèque de St Benin d'Azy,http://www.saint-benin-dazy.fr/mediatheque,,03 86 37 42 20,,,M,NMM
3.392872,46.999006,1 place de la république,58270,SAINT-BENIN-D'AZY,58,D_58,MFS Centre socio-culturel des Amognes - St Benin d'Azy,,csdesamognes@orange.fr,,,,I,-MSAP-NMM-MFS
3.809117,46.988058,2 Rue de la Mission,58290,MOULINS-ENGILBERT,58,D_58,MFS Centre Social de Moulins-Engilbert,,centre-social-moulins-engilbert@wanadoo.fr,,,,I,-MSAP-NMM-MFS
3.451116,46.828285,Télécentre du Sud Morvan,58290,MOULINS-ENGILBERT,58,D_58,Télécentre du Sud Morvan,,,,,,T,
3.447678,46.828718,1 Route d'Avril,58300,DECIZE,58,D_58,Club informatique SLB Informatique,,,06 99 28 83 58,,,F,NMM
3.660741,46.878758,Cyber-base de Sougy,58300,SOUGY SUR LOIRE,58,D_58,Cyber-base de Sougy,,,,,,M,
3.399431,46.861568,Kiosque numérique de Decize,58300,DECIZE,58,D_58,Kiosque numérique de Decize,,,,,,M,
3.073386,47.530573,21 Grande rue,58310,SAINT AMAND EN PUISAYE,58,D_58,Club Générations Mouvement de Saint-Amand-en-Puisaye,http://gem-saint-amand-en-puisaye.blog4ever.com,,,,,F,NMM
3.076759,47.529427,12 bis rue du Faubourg Neuf,58310,SAINT AMAND EN PUISAYE,58,D_58,MSAP Saint-Amand-en-Puisaye,,msap-saintamand@cscpf.fr,,,,I,-MSAP-NMM
3.512185,47.103967,1  Place de la République,58330,SAINT-SAULGE,58,D_58,MFS Saint-Saulge,,cathy-rsp@escn58.info,,,,I,-MSAP-NMM-MFS
3.352295,46.716040,Kiosque numérique de Cergy la Tour,58340,CERCY LA TOUR,58,D_58,Kiosque numérique de Cergy la Tour,,,,,,M,
3.645593,46.861563,4 Rue François Mitterrand,58340,CERCY-LA-TOUR,58,D_58,MFS Centre social de Fours,www.centresocialfours.fr,csocialfours@wanadoo.fr,,,,I,-MSAP-NMM-MFS
3.840221,46.905193,5 Rue Eugène Collin,58360,SAINT-HONORE-LES-BAINS,58,D_58,MSAP Saint-Honoré-Les-Bains,,msap.saint-honore-les-bains@laposte.fr,,,,I,-MSAP-NMM
3.017599,47.180055,Bibliothèque Municipale de Dornes,58390,DORNES,58,D_58,Bibliothèque Municipale de Dornes,,,,,,M,
3.516129,47.461615,,58400,LA CHARITE SUR LOIRE,58,D_58,kiosque numérique de La Charité sur Loire,,,,,,M,
3.020257,47.180233,5 Rue Antoine Amiot,58400,LA CHARITE SUR LOIRE,58,D_58,Mission locale Bourgogne Nivernaise,https://fr-fr.facebook.com/Missionlocale.BourgogneNivernaise/,,03 86 93 94 10,,,I,NMM
3.254462,47.459291,2 Place de l'hôtel de ville,58410,ENTRAINS SUR NOHAIN,58,D_58,Mairie d'Entrains sur Nohain,http://www.entrains-sur-nohain.com/,,03 86 29 22 06,,,I,NMM
3.490676,47.281471,9  rue du Commandant Guerreau,58420,BRINON-SUR-BEUVRON,58,D_58,MFS Brinon sur Beuvron,,centresocialbrinon@orange.fr,,,,I,-MSAP-NMM-MFS
2.881869,47.522318,Rue Jean Jaurès,58450,NEUVY SUR LOIRE,58,D_58,Association Familles Rurales,,,03 86 39 24 55,,,F,NMM
2.882576,47.522698,Place Alexandrine Semence,58450,NEUVY SUR LOIRE,58,D_58,Médiathèque de Neuvy,https://mediatheques-cclvn.bibenligne.fr/mediatheque-de-neuvy-sur-loire,,03 86 39 14 33,,,M,NMM
3.152511,46.883841,Place de l'Eglise,58470,MAGNY-COURS,58,D_58,MSAP Magny-Cours,,msap.magny-cours@laposte.fr,,,,I,-MSAP-NMM
3.514908,47.460422,12  rue de Druyes,58500,CLAMECY,58,D_58,Fab'N'Lab de la Nièvre,https://www.facebook.com/fabnlab/,,03 58 57 05 58,,,F,
3.515036,47.461028,6bis Rue Druyes,58500,CLAMECY,58,D_58,Maison de la formation,,,03 86 27 51 86,,,O,NMM
3.333171,47.171884,Kiosque numérique de Fourchambault,58600,FOURCHAMBAULT,58,D_58,Kiosque numérique de Fourchambault,,,,,,M,
3.084711,47.018815,Avenue Jean Jaurès,58600,FOURCHAMBAULT,58,D_58,MFS Centre Social de Fourchambault,,directioncsf@free.fr,,,,I,-MSAP-NMM-MFS
3.330071,47.176609,10 Place de l'église,58700,PREMERY,58,D_58,Centre socioculturel Intercommunal Pierre Melot,http://cpremery.fr/,,03 86 68 11 30,,,I,NMM
3.684695,47.256476,Kiosque numérique de Premery,58700,PREMERY,58,D_58,Kiosque numérique de Premery,,,,,,M,
3.332109,47.175158,26 cour du chateau,58700,PREMERY,58,D_58,MSAP Prémery,,msap@cclnb.fr,,,,I,-MSAP-NMM
3.683598,47.257471,9 rue des Arcées,58800,CORBIGNY,58,D_58,Association Pour l'Insertion et l'AcCompagnement Social (AGAI),,,03 86 20 26 26,,,F,NMM
6.155145,47.620792,Kiosque numérique de Corbigny,58800,CORBIGNY,58,D_58,Kiosque numérique de Corbigny,,,,,,M,
3.684002,47.257076,3 Grande Rue,58800,CORBIGNY,58,D_58,MFS Maison de Pays Corbigny,,accueil@cctbc.fr,,,,I,-MSAP-NMM-MFS
6.155131,47.620657,38 rue Paul Morel,70000,VESOUL,70,D_70,Centre d'Information Jeunesse de Vesoul,http://www.ij70.com/,informatique@ij70.com,03 84 97 00 90,,,I,
6.155862,47.623096,4  rue Alsace Lorraine,70000,VESOUL,70,D_70,Cyber-Base de Vesoul,http://www.vesoul.fr/index.php?option=com_content&task=blogcategory&id=67&Itemid=151,postmaster@vesoul.fr,03 84 97 07 06,,,M,
6.146591,47.619645,4 rue André Maginot,70000,VESOUL,70,D_70,Mission Locale du Bassin d'Emploi de Vesoul,milovesoul.org,missionlocalevesoul@milo-bfc.fr,03 84 76 38 19,,,I,
6.154717,47.633509,Centre Commercial du Grand Monmarin Rue Edouard Belin,70000,VESOUL,70,D_70,Virtualgames,,s.edme70@laposte.net,03 84 92 19 43,,,F,
5.589776,47.445906,60 Grande rue,70100,GRAY,70,D_70,Bureau Information Jeunesse de Gray,,bij.gray@wanadoo.fr,03 84 65 44 00,,,I,
5.587940,47.448537,3  quai Mavia,70100,GRAY,70,D_70,Espace MultiMédia du Val de Gray,,multimedia.valdegray@gmail.com,03 84 68 01 02,,,M,
5.584394,47.454959,6 rue des Stades,70100,ARC LES GRAY,70,D_70,Mission Locale du Bassin Graylois,missionslocales-bfc.fr/mission-locale-bassin-graylois/,milobassingraylois@milobfc.fr,03 84 64 88 38,,,I,
5.591977,47.430450,2 rue de Lorraine,70100,GRAY,70,D_70,MSAP Gray,,toiservices@ville-gray.fr,,,,M,-MSAP
5.590306,47.450280,3  quai de l'Ecluse,70100,GRAY,70,D_70,Salle Multimédi@ de Gray,,ntic.gray@wanadoo.fr,03 84 65 45 66,,,F-M,
6.428281,47.549418,144 rue de la prairie,70110,VILLERSEXEL,70,D_70,Espace Public Numérique de la Communauté de Communes du Pays de Villersexel,http://www.cc-pays-villersexel.fr/user/pages/contenu_php/salle.php,epn.ccpv@orange.fr,06 72 31 39 47,,,M,
6.432014,47.550792,Place du Général de Gaulle,70110,VILLERSEXEL,70,D_70,MSAP Villersexel,,msap.villersexel@laposte.fr,,,,I,-MSAP
5.783542,47.625281,Mairie de Lavoncourt,70120,LAVONCOURT,70,D_70,Amicale Cyber espace de Lavoncourt,,mairielavoncourt@wanadoo.fr,03 84 92 06 99,,,F-I,
5.785663,47.626564,12 rue du Tire Sachot,70120,LAVONCOURT,70,D_70,MFS Val Fleuri,,aurelie.cias@orange.fr,03 84 76 58 44,,,I,-MSAP-MFS
5.946111,47.487598,21 grande rue,70130,FRETIGNEY-ET-VELLOREILLE,70,D_70,MSAP Fretigney et Velloreille,,pvs.fretigney@gmail.com,,,,I,-MSAP
5.559356,47.283404,Place des Tilleuls,70140,PESMES,70,D_70,MSAP Pesmes,,msap.pesmes@laposte.fr,,,,I,-MSAP
5.769657,47.289935,Place du Roi de Rome,70150,MARNAY,70,D_70,MSAP Marnay,,msap.marnay@laposte.fr,,,,I,-MSAP
6.102624,47.766402,1 rue du Général Leclerc,70160,FAVERNEY,70,D_70,MSAP Faverney - Terres de Saône,,m.burney@cctds.fr,,,,I,-MSAP
6.037433,47.692627,1  rue Pierre Bogé,70170,PORT SUR SAONE,70,D_70,CFPPA-APP de Port sur Saône,,cfppa.vesoul@educagri.fr,03 84 96 85 24,,,O,
6.068799,47.422404,Place du Souvenir Français,70190,RIOZ,70,D_70,MFS Pays des 7 Rivières,,msaprioz@gmail.com,,,,I,-MSAP-MFS
6.497352,47.686457,17  esplanade Charles de Gaulle,70200,LURE,70,D_70,Espace NetPublic CyberBase du Centre Social et Culturel de Lure,http://www.centre-social-lure.org/,centre.social.lure@wanadoo.fr,03 84 30 49 30,,,M-I,
6.424572,47.735178,1 bis rue de l'Eglise,70200,QUERS,70,D_70,MFS de la Communauté de communes Triangle Vert,,david.yoder@cctv70.fr,03 84 94 78 95,,,I,-MSAP-MFS
6.490451,47.686017,3 rue Parmentier,70200,LURE,70,D_70,Mission Locale de Lure / Luxeuil-les-Bains / Champagney,missionslocales-bfc.fr/mission-locale-llc/,milolureluxeuilchampagney@milobfc.fr,03 84 89 00 33,,,I,
6.425182,47.735540,2 rue de l'église,70200,QUERS,70,D_70,Points Numériques Franches Communes,http://www.franches-communes.org/,franches.communes@wanadoo.fr,03 84 94 78 95,,,M,
6.127047,47.884615,Rue de la Cornée,70210,MELINCOURT,70,D_70,Espace Public Les Belles Sources,,catherine.joubin@wanadoo.fr,06 71 58 10 80,,,M,
6.411375,47.902285,familles rurale place de l'hotel de ville,70220,FOUGEROLLES,70,D_70,Cyber Val.SE de Fougerolles,,cybervalse@cc-valdesemouse.fr,03 84 94 17 93,,,M,
6.353297,47.661652,Espace Public Numérique de Dampierre sur Linotte,70230,DAMPIERRE SUR LINOTTE,70,D_70,Espace Public Numérique de Dampierre sur Linotte,,,,,,M,
6.345924,47.635620,Mairie de Noroy Le Bourg,70240,LIEVANS,70,D_70,Association animation jeunesse de Lievans,,animationjeunesse@wanadoo.fr,03 84 78 77 11,,,F,
6.279902,47.695666,Place du Grand Puits,70240,SAULX,70,D_70,MSAP Saulx,,msap.saulx@laposte.fr,,,,I,-MSAP
6.633079,47.708294,rue du Tram,70250,RONCHAMP,70,D_70,Cybercentre de Ronchamp - Médiathèque,,ccrahincherimont@wanadoo.fr,03 84 27 93 15,,,M,
6.637199,47.699820,20b rue Paul Strauss,70250,RONCHAMP,70,D_70,Fab Lab la Filature 2.0,http://www.lafilaturederonchamp.fr,contact@lafilaturederonchamp.fr,03 39 21 21 42,,,F,
6.579000,47.753452,11  Grande Rue,70270,MELISEY,70,D_70,Espace Public Numérique de la Communauté de communes de la Haute vallée de l'Ognon,,melisey.cchvo@wanadoo.fr,03 84 20 05 53,,,M,
6.688703,47.701260,Médiathèque de Champagney  Grande rue,70290,CHAMPAGNEY,70,D_70,Cybercentre de Champagney,,ccrahincherimont@wanadoo.fr,03 84 27 93 15,,,M,
6.731319,47.717178,Rue Louis Pergaud,70290,PLANCHER BAS,70,D_70,Cybercentre de Plancher Bas - Médiathèque,,ccrahincherimont@wanadoo.fr,03 84 27 93 15,,,M,
6.685299,47.704804,Place Charles de Gaulle,70290,CHAMPAGNEY,70,D_70,MFS Rahin et Chérimont - Champagney,,v.duban@ccrc70.fr,,,,I,-MSAP-MFS
6.359512,47.818898,rue salvador allende,70300,LUXEUIL LES BAINS,70,D_70,Association Jeunes Espoirs de Luxeuil,,ajelluxeuil@wanadoo.fr,03 84 40 52 93,,,F,
6.379386,47.819424,35 rue Carnot,70300,LUXEUIL LES BAINS,70,D_70,Bureau Information Jeunesse de Luxeuil les Bains,,bij.luxeuil@wanadoo.fr,03 84 40 12 28,,,I,
6.383922,47.806381,4  rue Just Pingand,70300,SAINT SAUVEUR,70,D_70,Centre Multimedia de St Sauveur,,asso.st-sauveur@wanadoo.fr,03 84 40 59 32,,,M,
6.336716,47.936628,bibliotheque le temps de lire place pierre Bolle 70320 Aillevillers,70320,AILLEVILLERS ET LYAUMONT,70,D_70,Cyber Val.SE d'Aillevillers et Lyaumont,,cybervalse@cc-valdesemouse.fr,03 84 94 17 93,,,M,
6.325523,47.890023,Bibliothèque salle d'asile  place de l'eglise,70320,CORBENAY,70,D_70,Cyber Val.SE de Corbenay,,cybervalse@cc-valdesemouse.fr,03 84 94 17 93,,,M,
6.292208,47.885222,57 rue des Ballastières,70320,CORBENAY,70,D_70,MFS/PIJ de la Haute Comté,,msappij@cchc.fr,03 84 49 76 25,,,I,-MSAP-MFS
5.972356,47.665199,1 avenue de Verdun,70360,SENNECEY-SUR-SAÔNE-SAINT-ALBIN,70,D_70,MSAP Sennecey-sur-Saône et Saint-Albin,,msap.scey-sur-saone-et-st-albin@laposte.fr,,,,I,-MSAP
6.756919,47.572185,1 rue de la Tuilerie,70400,HERICOURT,70,D_70,Hérilab,http://www.cc-pays-hericourt.fr/rubrique.php?id=630,mediatheque@cc-pays-hericourt.fr,03 84 46 03 30,,,F,
6.756945,47.572184,11 rue de la tuilerie,70400,HERICOURT,70,D_70,Mission Locale d'Héricourt - Villersexel,,missionlocalehericourt@milobfc.fr,03 84 46 58 03,,,I,
6.720897,47.842509,3 rue de la vierge,70440,HAUT-DU-THEM-CHÂTEAU-LAMBERT,70,D_70,MSAP Haut du Them Château Lambert,,rsphautduthem@laposte.net,,,,I,-MSAP
5.841782,47.812036,Pré Jean Roche,70500,JUSSEY,70,D_70,MSAP Hauts du Val de Saône,,marilyn.furtin@cchvs.fr,,,,I,-MSAP
5.515640,47.614710,Rue de la République,70600,CHAMPLITTE,70,D_70,MSAP Champlitte,,msap.champlitte@laposte.fr,,,,I,-MSAP
6.266073,47.885253,12 rue Henry Guy,70800,SAINT LOUP SUR SEMOUSE,70,D_70,Centre Multimédia de St Loup sur Semouse,,saint-loup.multimédia@wanadoo.fr,03 84 94 26 66,,,M,
6.335297,47.872919,bibliothèque le temps de lire Salle polyvalente,70800,FONTAINE LES LUXEUIL,70,D_70,Cyber Val.SE de Fontaine les Luxeuil,,cybervalse@cc-valdesemouse.fr,03 84 94 17 93,,,M,
6.266073,47.885253,,70800,SAINT LOUP SUR SEMOUSE,70,D_70,Cyber Val.SE de St Loup sur Semouse,,cybervalse@cc-valdesemouse.fr,03 84 94 17 93,,,M,
6.272287,47.886174,3  rue de l'Abattoir,70800,SAINT-LOUP-SUR-SEMOUSE,70,D_70,Lab'Haut Comtois,http://www.labhautcomtois.fr,,,,,F,
6.280088,47.885121,14 bis rue de la Viotte,70800,SAINT LOUP SUR SEMOUSE,70,D_70,Point Information Jeunesse de St Loup sur Semouse,,pij.stloup@wanadoo.fr,03 84 49 09 39,,,I,
4.832034,46.308346,,71000,MÂCON,71,D_71,Association Départementale Information Jeunesse 71,,,,,,F-I,
4.830644,46.302181,,71000,MÂCON,71,D_71,Cave à Musique,,,,,,F,
4.836376,46.309889,,71000,MÂCON,71,D_71,Couveuse Potentiel,,,,,,T,
4.837787,46.310361,,71000,MÂCON,71,D_71,Le Cyberphare,,,,,,F,
4.828139,46.304852,82 rue Victor Hugo,71000,Mâcon,71,D_71,Locow coworking,www.locow.fr,contact@locow.fr,03 85 31 13 97,,,T,
4.837787,46.310361,1000 Avenue Maréchal Lattre de Tassigny,71000,MÂCON,71,D_71,Mission Locale du Mâconnais,missionlocale-macon.fr,milomaconnais@milobfc.fr,03 85 39 95 00,,,I,
46.312400,4.838890,800 avenue Maréchal de Lattre de Tassigny,71000,MACON,71,D_71,OPAC Saône et Loire,opac.fr,frederique.granget-minet@opacsaoneetloire.fr,03 85 32 60 76,,,I,RIN
4.835909,46.308788,Point Cyber CCI de Mâcon-Charolles-Tournus,71000,MÂCON,71,D_71,Point Cyber CCI de Mâcon-Charolles-Tournus,,,,,,M,
4.852363,46.753763,Trav'Ailleurs,71000,MÂCON,71,D_71,Trav'Ailleurs,,,,,,F,
46.780230,4.846354,15 Avenue Victor Hugo,71100,CHALON SUR SAONE,71,D_71,Caisse d'Allocations Familiales de Châlon-sur-Saône,,,08 10 25 71 10,,,I,RIN
46.779661,4.858338,7 Quai de l'Hôpital,71100,CHALON SUR SAONE,71,D_71,CCAS Chalon sur Saône,,,03 85 93 85 41,,,I,RIN
46.783200,4.857680,7 rue de l'Ancien Collège,71100,CHALON SUR SAONE,71,D_71,Centre Interculturel Conseil Formation Médiation,https://www.facebook.com/centreinterculturel.cicfm,cicfm.direction@gmail.com,03 85 48 08 44,,,I,RIN
46.784200,4.851320,1 rue Gauthey,71100,CHALON SUR SAONE,71,D_71,Collectif Associatif Local Pour l'Inclusion Numérique (CALPIN),,calpin71@sfr.fr,06 22 43 49 80,,,F,RIN
4.846550,46.776441,Couveuse Potentiel,71100,CHALON SUR SAÔNE,71,D_71,Couveuse Potentiel,,,,,,T,
4.828612,46.770078,Espace multimédia de Chalon sur Saône,71100,CHALON SUR SAÔNE,71,D_71,Espace multimédia de Chalon sur Saône,,,,,,M,
4.827097,46.780769,Espace Multimédia de Lux,71100,LUX,71,D_71,Espace Multimédia de Lux,,,,,,M,
4.827097,46.780769,Espace Multimédia de Saint-Rémy,71100,SAINT REMY,71,D_71,Espace Multimédia de Saint-Rémy,,,,,,M,
4.835546,46.788894,141  avenue Boucicaut,71100,CHALON SUR SAÔNE,71,D_71,FabLab Chalonnais,http://fablab-chalon.fr/,,,,,F,
4.827097,46.780769,Info'Rom (CCAS),71100,CHALON SUR SAÔNE,71,D_71,Info'Rom (CCAS),,,,,,I,
46.783200,4.848120,29 boulevard de la République,71100,CHALON SUR SAONE,71,D_71,Kiosque Multimédia de Châlon-sur-Saône,facebook.com/servicejeunessechalon/,kiosque.multimEdia@chalonsursaone.fr,03 85 42 56 60,,,M,RIN
4.850121,46.778011,Quai Saint-Cosme,71100,CHALON SUR SAÔNE,71,D_71,La Raffinerie,https://urbidesk.com/space/9902,,,,,F,
46.770078,4.828612,4 bis Rue d'Ottweiler,71100,SAINT REMY,71,D_71,Médiathèque de St Rémy,http://lancre.saint-remy71.fr,lancre@saint-remy71.fr,03 85 42 54 55,,,M,RIN
46.753763,4.852363,2 Rue Raymond Balay,71100,LUX,71,D_71,Médiathèque l'Arob@se,http://larobase.opac3d.fr,larobasemediatheque@lux71.com,03 85 48 28 33,,,M,RIN
4.866845,46.797587,4 rue Jules Ferry,71100,CHALON SUR SAÔNE,71,D_71,Mission Locale du Châlonnais,missionlocaleduchalonnais.fr,milochallonnais@milobfc.fr,03 85 97 47 59,,,I,
4.846550,46.776441,34  quai de Saint-Cosme,71100,CHALON SUR SAÔNE,71,D_71,Nicéphore Labs,http://nicephorelabs.fr,,,,,F,
46.777000,4.846240,7 rue Georges Maugey,71100,CHALON SUR SAONE,71,D_71,PLIE du Grand Chalon - Sucrerie rouge,,plie.grandchalon@legrandchalon.fr,03 85 90 50 09,,,F-I,RIN
46.792300,4.849570,74 avenue de Paris,71100,CHALON SUR SAONE,71,D_71,SASTI BFC,https://www.facebook.com/SASTIBourgogne21,nathalie.botovelo@sasti-bfc.fr,07 60 40 74 75,,,I,RIN
46.790100,4.863060,18 rue Pierre Nugue,71100,CHALON SUR SAONE,71,D_71,Savoirs Plus,www.savoirs-plus.com,contact@savoirs-plus.com,09 72 38 19 69,,,O,RIN
46.782500,4.853700,28 rue du général Leclerc,71100,CHALON SUR SAONE,71,D_71,Sous-préfecture de Chalon-sur-Saône,www.saone-et-loire.gouv.fr,sous-prefecture-de-chalon-s-saone@saone-et-loire.pref.gouv.fr,03 85 42 55 55,,,I,RIN
4.067991,46.598402,club informatique de Gueugnon,71130,GUEUGNON,71,D_71,club informatique de Gueugnon,,,,,,F,
4.059696,46.599447,Place de l'église,71130,GUEUGNON,71,D_71,FabLabinox,http://syntaxerreur2-0.fr/,contact.syntaxe@syntaxerreur2-0.fr,03 85 24 22 76,,,F,
4.067991,46.598402,47 rue de la Convention,71130,GUEUGNON,71,D_71,Mission Locale du Charolais,,milocharolais@milobfc.fr,03 85 85 49 30,,,I,
3.761385,46.624406,Point Information Jeunesse de Gueugnon,71130,GUEUGNON,71,D_71,Point Information Jeunesse de Gueugnon,,,,,,I,
