lon,lat,adresse,code_postal,ville,departement,dep_txt,nom_structure,url_lieu,contact_email,contact_tel,source,url_illustration,code_access,code_label
4.770933,46.849637,Cyber espace de Bourbon Lancy,71140,BOURBON LANCY,71,D_71,Cyber espace de Bourbon Lancy,,,,,,M,
3.979050,46.481963,Espace Multimédia de Fontaines,71150,FONTAINES,71,D_71,Espace Multimédia de Fontaines,,,,,,M,
4.742120,46.874300,1 rue Neuve,71150,RULLY,71,D_71,Mon Assistant Numérique Chalon,http://chalonsursaone.MonAssistant.Numerique.com,christophevenin@pratimedia.com,06 60 81 97 21,,,O,RIN
3.987782,46.488576,Bibliothèque Municipale de Digoin,71160,DIGOIN,71,D_71,Bibliothèque Municipale de Digoin,,,,,,M,
4.336669,46.207113,Espace Jeunesse de Digoin,71160,DIGOIN,71,D_71,Espace Jeunesse de Digoin,,,,,,I,
4.344631,46.207637,Place de la Gare,71170,CHAUFFAILLES,71,D_71,MFS PIMMS de Chauffailles,,pimmscantondechauffailles@pimms.org,03 85 24 29 50,,,I,-MSAP-MFS
4.431710,46.789884,Espace Information Jeunesse-CyberJ d'Etang sur Arroux,71190,ETANG SUR ARROUX,71,D_71,Espace Information Jeunesse-CyberJ d'Etang sur Arroux,,,,,,I,
4.180601,46.867816,2 bis rue d'Autun,71190,ETANG-SUR-ARROUX,71,D_71,MSAP Pôle de proximité Etang sur Arroux,,jean-Louis.souchet@grandautunoismorvan.fr,,,,I,-MSAP
4.513147,46.759896,Espace Cyber Jeunes : Mission Locale Le Creusot,71200,LE CREUSOT,71,D_71,Espace Cyber Jeunes : Mission Locale Le Creusot,,,,,,M-I,
4.413349,46.806814,12  rue de la Fonderie,71200,LE CREUSOT,71,D_71,FabLab UtoPi,http://www.fablab-utopi.org/,,,,,F,
4.441198,46.793445,L'arobase,71200,LE CREUSOT,71,D_71,L'arobase,,,,,,F,
4.421359,46.800073,1 rue Edith Cavell,71200,LE CREUSOT,71,D_71,Médiathèque municipale du Creusot - EPN,,epncreusot1@yahoo.fr,03 85 77 58 00,,,M,
4.403930,46.829923,Place Salignac Fénelon,71200,SAINT-SERNIN-DU-BOIS,71,D_71,MSAP Saint-Sernin du Bois,,servicesgeneraux@mairiesaintsernindubois.fr,,,,I,-MSAP
4.429984,46.806450,5 avenue François Mitterrand,71200,LE CREUSOT,71,D_71,Pôle Insertion emploi - Association AGIRE,agire-cucm.fr,milocreusotmontceau@milobfc.fr,03 85 77 68 01,,,F-I,
4.465704,46.749907,12 rue Lamartine,71210,MONTCHANIN,71,D_71,CLIC - EPN de Montchanin,,epnmontchanin@gmail.com,03 62 72 95 21,,,I-M,
4.465704,46.749907,40 route du Canal,71210,ECUISSES,71,D_71,Cyber jeunes d'Ecuisses,,cyberecuisses@yahoo.fr,03 85 78 99 00,,,M,
4.514078,46.761851,Rue du 19 Mars 1962,71210,ECUISSES,71,D_71,MSAP Ecuisses,,mairie.ecuisses@wanadoo.fr,,,,I,-MSAP
4.438949,46.481012,Place de la Poste,71220,SAINT-BONNET-DE-JOUX,71,D_71,MFS PIMMS Val de Joux,,pimmsvaldejoux@pimms.org,,,,I,-MSAP-MFS
4.369329,46.640650,Rue Victor Hugo,71230,SAINT VALLIER,71,D_71,Espace Public Numérique de St Vallier - ECLA,,cedric.ferry@mairie-saintvallier.fr,03 85 67 78 98,,,M-I,
46.644575,4.861923,32 Rue des Mûriers,71240,SENNECEY LE GRAND,71,D_71,MFS Sennecey le Grand,,msap.sennecey@orange.fr,03 85 44 99 28,,,I,-MSAP-RIN-MFS
4.661804,46.432234,2 rue Porte de Paris,71250,CLUNY,71,D_71,FabLab Clunisois,http://www.fablabclunisois.fr,,,,,F,
4.989660,46.623553,Maison familiale du Clunisois,71250,MAZILLE,71,D_71,Maison familiale du Clunisois,,,,,,F-O,
4.651346,46.429922,5 place du marché,71250,CLUNY,71,D_71,MSAP Clunisois,,contact@enclunisois.com,,,,I,-MSAP
4.598063,46.520024,12 place Gandin,71250,SALORNAY-SUR-GUYE,71,D_71,MSAP Salornay-sur-Guye,,msap.salornay-sur-guye@laposte.fr,,,,I,-MSAP
46.559931,5.002134,Rue de l'Eglise,71290,CUISERY,71,D_71,CAF - Point Relais de Cuisery,,,03 85 27 03 90,,,I,RIN
46.559700,5.002150,Rue de l'Eglise,71290,CUISERY,71,D_71,Centre Animation Sociale et Culturelle,http://centreanimation-cuisery.e-monsite.com,centreanimation-cuisery@wanadoo.fr,03 85 27 03 90,,,I,RIN
4.351820,46.690645,Simandre Info',71290,SIMANDRE,71,D_71,Simandre Info',,,,,,F,
4.891945,46.773882,Cyber-base Ecole du Plessis,71300,MONTCEAU LES MINES,71,D_71,Cyber-base Ecole du Plessis,,,,,,M,
4.352602,46.691208,Rue de Mâcon,71300,MONTCEAU LES MINES,71,D_71,EPN Montceau - Espace Trait d'Union,,epn@montceaulesmines.fr,03 85 67 90 70,,,M-F,
46.800258,5.186782,Place de la Mairie,71310,MERVANS,71,D_71,MSAP Mervans,,msap.mervans@laposte.fr,,,,I,-MSAP-RIN
4.135983,46.709121,rue du moulin,71320,TOULON-SUR-ARROUX,71,D_71,MSAP Moulin des Roches,,moulin-des-roches@wanadoo.fr,,,,I,-MSAP
46.753000,5.243160,14 place du Marché,71330,SAINT GERMAIN DU BOIS,71,D_71,Mairie de Saint Germain du Bois,www.saintgermaindubois.fr,mairie@saintgermaindubois.fr,03 85 72 01 47,,,I,RIN
5.240823,46.749576,14  Place du Marché,71330,SAINT-GERMAIN-DU-BOIS,71,D_71,MSAP Saint-Germain du Bois,,mairie-71330-saint-germain-du-bois@wanadoo.fr,,,,I,-MSAP
46.785600,4.846310,24 rue Jean Moulin,71332,CHALON SUR SAONE,71,D_71,CPAM Chalon,Ameli.fr,,36 46,,,I,RIN
4.016749,46.213316,Le Bourg,71340,MELAY,71,D_71,MFS PIMMS de Melay,,melay@pimms.org,,,,I,-MSAP-MFS
46.895699,5.024282,16 Rue de la République,71350,VERDUN SUR LE DOUBS,71,D_71,MFS Verdun sur le Doubs,,ccsaonedoubsbresse@orange.fr,03 85 91 66 16,,,I,-MSAP-RIN-MFS
4.513790,46.990895,place Charles de Gaulle,71360,EPINAC,71,D_71,MSAP Epinac,,Veronique.ROSSI-COTELLA@grandautunoismorvan.fr,,,,I,-MSAP
46.705900,5.051740,17 place de la Mairie,71370,SAINT-ETIENNE-EN-BRESSE,71,D_71,MSAP Saint-Etienne-en-Bresse,www.saint-etienne-en-bresse.fr,rsp.st.etienne.en.bresse@orange.fr,03 85 96 41 18,,,I,-MSAP-RIN
4.709445,46.753719,Agora des Jeunes - Espace Multimédia,71380,SAINT MARCEL,71,D_71,Agora des Jeunes - Espace Multimédia,,,,,,M-F,
46.774100,4.892490,95 grande Rue,71380,SAINT-MARCEL,71,D_71,Espace Multimédia de Saint-Marcel - Agor@95,https://www.facebook.com/marc.agora.7,m.chambonnier@saintmarcel.com,03 85 42 72 00,,,M-F,RIN
4.300509,46.958726,,71390,SAINT DESERT,71,D_71,EPN de St Désert,,,,,,M,
4.302105,46.959549,1 rue des Pierres,71400,AUTUN,71,D_71,CiLEF - Mission Locale de l'Autunois,cilef-orientation-emploi.fr,miloautunois@milobfc.fr,03 85 86 51 92,,,I,
4.304719,46.963123,Espace Cyber jeunes. MIFE d Autun,71400,AUTUN,71,D_71,Espace Cyber jeunes. MIFE d Autun,,,,,,M-I,
4.270113,46.970199,Rue du Maquis de l’Autunois,71400,AUTUN,71,D_71,FabLab de Bellevue,https://www.grandautunoismorvan.fr/l-economie/centre-de-ressources-numeriques/fablab-241.html,Raphael.mathieu@grandautunoismorvan.fr,03 85 86 51 16,,,F,
4.270113,46.970199,Rue du Maquis de l’Autunois,71400,AUTUN,71,D_71,La pépinière numérique de Bellevue,https://www.grandautunoismorvan.fr/l-economie/centre-de-ressources-numeriques/telecentre-244.html,amelie.chapet@grandautunoismorvan.fr,03 85 86 64 74,,,T,
4.300739,46.604773,Rue Pautet,71420,CIRY LE NOBLE,71,D_71,Espace Public Numérique de Ciry le Noble - Bibliothèque,,bibliotheque@cirylenoble.fr,03 85 79 05 13,,,M,
4.394146,46.699554,rue du 11 novembre 1918,71450,BLANZY,71,D_71,EPN de Blanzy,,epn@blanzy71 fr,06 38 37 46 41,,,M,
4.670813,46.580813,1 route des Prairies,71460,SAVIGNY-Sur-GROSNE,71,D_71,MSAP Communauté de communes entre Saone et Grosne,,m.blanchedeau.ccgmsv@orange.fr,,,,I,-MSAP
46.556054,5.164285,180 Route du Bourg,71470,SAINTE CROIX EN BRESSE,71,D_71,MSAP Sainte Croix en Bresse,,,03 85 74 36 32,,,I,-MSAP-RIN
5.164285,46.556054,180 route du Bourg,71470,SAINTE-CROIX,71,D_71,MSAP Sainte-Croix,,rspstecroix@laposte.net,,,,I,-MSAP
46.494730,5.389310,Château des Princes d'Orange,71480,CUISEAUX,71,D_71,CAF - Point Relais de Cuiseaux,,,03 85 72 71 27,,,I,RIN
4.574612,46.869007,Rue des Grands Bois,71490,COUCHES,71,D_71,MSAP Pôle de Proximité de Couches,,pole.couches@grandautunoismorvan.fr,,,,I,-MSAP
46.628000,5.217090,3 rue de Bram,71500,LOUHANS,71,D_71,Association Le Pont - Accueil de jour Louhans,,s.dumont@lepont.asso.fr,06 82 85 57 88,,,F-I,RIN
46.624455,5.233142,Avenue Ferdinand Point,71500,LOUHANS,71,D_71,CAF - Antenne de Louhans,,,08 10 25 71 10,,,I,RIN
46.626800,5.226630,4 promenade des Cordeliers,71500,LOUHANS,71,D_71,CLEFS71,,clefs71louhans@gmail.com,03 85 75 32 40,,,F-I,RIN
4.944707,46.876464,Couveuse Potentiel,71500,LOUHANS,71,D_71,Couveuse Potentiel,,,,,,T,
5.268276,46.658298,1400 route de Louhans,71500,MONTIGNY-PRES-LOUHANS,71,D_71,Labo'M,http://www.labo-m.club,fablab.labom@gmail.com,,,,F,
5.226634,46.626833,4 promenade des Cordeliers,71500,LOUHANS,71,D_71,Mission Locale de La Bresse Louhanaise,,milobresselouhanaise@milobfc.fr,03 85 74 91 00,,,I,
5.226486,46.627152,Point central cyber jeunes de Louhans,71500,LOUHANS,71,D_71,Point central cyber jeunes de Louhans,,,,,,M,
4.638973,46.847419,7 rue Thernaud,71510,SAINT-LEGER-SUR-DHEUNE,71,D_71,MSAP Saint-Léger-sur-Dheune,,ccmv-rsp@orange.fr,,,,I,-MSAP
4.510160,46.378825,Espace de coworking ZI Geneve Océan - RN79,71520,DOMPIERRE LES ORMES,71,D_71,Espace de coworking CCSCMB,https://www.scmb71.com/economie/economie-infrastructures/espaces-coworking,contact@scmb71.com,06 62 13 12 40,,,T,
4.482660,46.307300,Maison des associations n°4,71520,MATOUR,71,D_71,MSAP Haute-Grosne,,msap71520@gmail.com,,,,I,-MSAP
46.819400,4.836180,7 rue Charles Lemaux,71530,CHAMPFORGEUIL,71,D_71,CCAS Champforgeuil - Centre d'accueil pluriel (CAP),,cap.champforgeuil@orange.fr,03 85 41 41 02,,,I,RIN
46.813200,4.865600,16 rue Ferrée,71530,CRISSEY,71,D_71,Les Valoristes Bourguignons,www.valoristesbourguignons.com,contact@valoristesbourguignons.com,09 54 76 23 47,,,F,RIN
46.691700,5.370760,136 rue de l'Eglise,71580,SAILLENARD,71,D_71,MSAP Saillenard,,msap.saillenard@orange.fr,03 85 72 38 71,,,I,-MSAP-RIN
46.875900,4.944960,8A rue de la Velle,71590,GERGY,71,D_71,Espace multimédia de Gergy,https://www.ifac.asso.fr/Espace-Public-Numerique-Gergy,planet.mary21@gmail.com,03 85 91 77 63,,,M,RIN
4.742189,46.781466,Espace socio-culturel de Paray le Monnial,71600,PARAY LE MONIAL,71,D_71,Espace socio-culturel de Paray le Monnial,,,,,,I,
46.782200,4.745470,Place de l'église,71640,GIVRY,71,D_71,Bibliothèque municipale de Givry,http://givry.opac3d.fr/search.php?action=accueil,bibliotheque@mairiedegivry71.fr,03 85 44 44 55,,,M,RIN
4.467166,46.808152,Espace Multimédia de Givry,71640,GIVRY,71,D_71,Espace Multimédia de Givry,,,,,,I,
4.467166,46.808152,46 route de Couches,71670,LE BREUIL,71,D_71,Espace Public Numérique du Breuil,,epn@lebreuilbourgogne.fr,03 85 73 82 92,,,M,
4.194200,46.331900,Centre Multimédia Communautaire Arroux Mesvrin,71710,MARMAGNE,71,D_71,Centre Multimédia Communautaire Arroux Mesvrin,,,,,,M,
4.354793,46.836264,Le Bourg,71710,LES BIZOTS,71,D_71,Espace Public Numérique des Bizots,,epn.lesbizots@gmail.com,03 85 55 72 31,,,M,
4.812186,46.305827,Foyer rural d'Oye,71800,OYE,71,D_71,Foyer rural d'Oye,,,,,,F,
4.718166,46.345269,Point Cyb de Charnay les Macon,71850,CHARNAY LES MACON,71,D_71,Point Cyb de Charnay les Macon,,,,,,M,
46.798500,4.808160,2 rue Colette,71880,CHATENOY LE ROYAL,71,D_71,CCAS Chatenoy le Royal,,bpellicier@ccas-chatenoyleroyal,03 85 42 49 50,,,I,RIN
4.720257,46.344964,60 avenue de la gare,71960,LA ROCHE VINEUSE,71,D_71,Ecogit'Actions,http://www.ecogitactions.com,sopsomer@ecogitactions.com,03 85 39 00 95,,,F,
4.749492,46.303527,,71960,DAVAYE,71,D_71,Viti Lab - CA71,,,,,,F,
3.587097,47.800922,4 rue Paul Doumer,89000,AUXERRE,89,D_89,Atelier des Beaux Boulons,https://www.beauxboulons.com/,,,,,F,
3.564627,47.806545,Rue d Ardillière,89000,AUXERRE,89,D_89,Bibliothèque municipale Auxerre,perso.wanadoo.fr/bibaux,bibaux@wanadoo.fr,03 86 72 91 60,,,M,
3.551932,47.797768,8 Avenue Delacroix,89000,AUXERRE,89,D_89,Couveuse Potentiel,,contact@couveusepotentiel.com,03 85 48 74 18,,,T,
3.551932,47.797768,8 Avenue Delacroix,89000,AUXERRE,89,D_89,Cyber Base Emploi - Maison de l'Emploi et de la Formation de l'Auxerrois,www.mdeauxerrois.com,fmille@mdeauxerrois.com,03 86 42 00 42,,,F-M,
3.564627,47.806545,,89000,AUXERRE,89,D_89,Handi Lab - EPNAK,,,,,,F,
3.587097,47.800922,4 rue Paul Doumer,89000,AUXERRE,89,D_89,Les Riverains,https://www.lesriverains.org/,,,,,C-F,
3.567285,47.792099,1 bis place de l'Arquebuse,89000,AUXERRE,89,D_89,Maison de la jeunesse Auxerre,mjauxerre.cyber-base.org,dfortrat@cyber-base.org,03 86 72 18 18,,,I,
3.550152,47.800568,1 avenue Rodin,89000,AUXERRE,89,D_89,Mission Locale de l'Auxerrois,,milo.auxerre@milobfc.fr,09 70 19 89 89,,,I,
3.569976,47.795663,9 place du Maréchal Leclerc,89000,AUXERRE,89,D_89,Numog,https://www.numog.com/,,03 86 42 77 45,,,F,
3.259420,48.161076,24  rue Haute,89100,GRON,89,D_89,EPN Maison familiale rurale du Sénonais,www.mfrgron.com,mfr.gron@mfrgron.com,03 86 64 82 82,,,M,
3.286467,48.198624,50 rue du Thenard,89100,SENS,89,D_89,FabLab Pixelibur,https://www.facebook.com/pg/FablabSens/,fablabsens@gmail.com,06 12 26 69 23,,,F,
3.275654,48.191487,29  rue de la Liberté,89100,SENS,89,D_89,Lycée polyvalent régional,www.nord-cotedor.net,0210047m@ac-dijon.fr,03 80 89 70 00,,,O,
3.308496,48.196380,6 rue Henri Sanglier,89100,SENS,89,D_89,Mission Locale du Sénonais,www.missionlocaledusenonais.com,milosenonais@milobfc.fr,03 86 95 11 84,,,I,
3.276234,48.190601,100  rue de la République,89100,SENS,89,D_89,Ville de Sens - Service Informatique,,informatique@mairie-sens.fr,03 86 95 67 25,,,I,
3.095570,47.887432,3  Route de Prunoy,89120,CHARNY,89,D_89,MFS Charny Orée de Puisaye,,mairie-chevillon.89@wanadoo.fr,,,,I,-MSAP-MFS
3.294344,47.736786,7 rue des Montagnes,89130,TOUCY,89,D_89,Bibliothèque municipale Toucy,,bm.toucy@wanadoo.fr,03 86 44 08 41,,,M,
3.260694,48.343793,18 rue de l'Hôtel de Ville,89140,SERGINES,89,D_89,MSAP Yonne Nord,,msap@ccyn.fr,,,,I,-MSAP
4.163566,47.775155,11 Place Clermont Tonnerre,89160,ANCY-LE-FRANC,89,D_89,MSAP Ancy le Franc,,Rsp.tanlay@letonnerroisenbourgogne.fr,,,,I,-MSAP
3.069992,47.642826,rue du Moulin de l'Arche,89170,SAINT-FARGEAU,89,D_89,MSAP Saint-Fargeau,,msap.saint-fargeau@laposte.fr,,,,I,-MSAP
3.557569,48.233735,1 B Place de la Liberté,89190,VILLENEUVE-L'ARCHEVÊQUE,89,D_89,MSAP Villeneuve l'Archevêque,,msap.villeneuve-l-archeveque@laposte.fr,,,,I,-MSAP
3.917856,47.486092,Avenue Pierre Vigoureux,89200,AVALLON,89,D_89,Maison de l'Image et des nouvelles technologies Avallon,www.maisonimage.org,m-d-image@wanadoo.fr,03 86 31 64 72,,,O,
3.907243,47.487707,55  grande rue A. Briand,89200,AVALLON,89,D_89,Mission Locale Rurale du Tonnerrois et de l'Avalonnais Avallon,www.la-place.org,milo.avallon@mlbourgogne.fr,03 86 34 47 40,,,I,
2.948545,47.700930,Place de la Libération,89220,BLENEAU,89,D_89,MSAP Bléneau,,msapbleneau@orange.fr,,,,I,-MSAP
3.682111,47.896287,rue de la Mairie,89230,VENOUSE,89,D_89,La Grange de Beauvais,https://www.helloasso.com/associations/association-grange-de-beauvais,,,,,F,
3.600869,47.902810,6 rue Gatelot,89250,SEIGNELAY,89,D_89,MSAP Seignelay,,msap@seignelay.fr,,,,I,-MSAP
3.759823,47.603363,1 rue du fossé au veau,89270,ARCY-SUR-CURE,89,D_89,MSAP Agence postale Arcy-sur-cure,,arcy.rsp@orange.fr,,,,I,-MSAP
3.680576,47.599156,18 rue Camelinat,89270,MAILLY-LA-VILLE,89,D_89,MSAP Mailly-la-Ville,,mville.rsp@orange.fr,,,,I,-MSAP
3.416310,47.977261,2 Rue des Ingles,89300,JOIGNY,89,D_89,Espace jeunes Cyber-base de Joigny,www.cyber-base.org,luc.leaute@cyber-base.org,03 86 91 43 31,,,M-I,
3.994644,47.694475,15 Promenade du Pré de l'Echelle,89310,NOYERS,89,D_89,MSAP Noyers,,msap.noyers@laposte.fr,,,,I,-MSAP
3.426606,48.167365,5 route du miroir,89320,LES VALLEES DE LA VANNE,89,D_89,MFS les Vallées de la Vanne,,msap@les-vallees-de-la-vanne.fr,03 73 74 95 86,,,I,-MSAP-MFS
3.313342,48.025796,25  rue Verdeau,89330,VILLEVALLIER,89,D_89,Maison Familiale Rurale du Jovinien,,mfr.villevallier@mfr.asso.fr,03 86 91 12 15,,,F-O,
3.063466,48.332378,,89340,VILLENEUVE-LA-GUYARD,89,D_89,MSAP du Sivom du Nord Senonais,,,,,,I,-MSAP
3.071567,47.779869,5 rue Arsène Duguyot,89350,CHAMPIGNELLES,89,D_89,MSAP Champignelles,,msap.champignelles@orange.fr,,,,I,-MSAP
3.524772,47.960738,25 rue Gabriel Cordier,89400,MIGENNES,89,D_89,Mission Locale du Migennois et du Jovinien,missionslocales-bfc.fr/mission-locale-migennois-jovinien/,milomigennoisjovinien@milobfc.fr,03 86 80 00 67,,,I,
4.085383,47.847308,1 rue Haute de Fossés,89430,TANLAY,89,D_89,MSAP Tanlay,,,,,,I,-MSAP
4.004362,47.585063,3 avenue du parc,89440,L'ISLE SUR SEREIN,89,D_89,MSAP L'isle sur Serein,,msap.l-isle-sur-serein@laposte.fr,,,,I,-MSAP
3.755074,47.480742,12 grande rue,89450,ASQUINS,89,D_89,Club informatique asquinois,,cia.asquins@wanadoo.fr,03 86 33 36 04,,,F,
3.690160,47.683260,Rue d'Orléans,89460,CRAVANT,89,D_89,MSAP Cravant,,cravant.rsp@orange.fr,,,,I,-MSAP
3.539770,47.526418,place de l'Hôtel de Ville,89480,COULANGES-SUR-YONNE,89,D_89,MSAP Coulanges sur Yonne,,msap.ccfvy@orange.fr,,,,I,-MSAP
3.195223,47.617932,1   Place Paultre des Ormes,89520,SAINT-SAUVEUR-EN-PUISAYE,89,D_89,MSAP Saint-Sauveur en Puisaye,,rspsaintsauveur@orange.fr,,,,I,-MSAP
3.718873,47.998821,7 rue de l'Ile de France,89600,SAINT FLORENTIN,89,D_89,Cyber Base Emploi Saint-Florentin,www.mdeauxerrois.com,sguerin@mdeauxerrois.com,03 86 56 26 57,,,M-I,
3.997640,47.368857,1 place de l'Eglise,89630,QUARRE-LES-TOMBES,89,D_89,MSAP Quarré-les-Tombes,,mairie-quarre@wanadoo.fr,,,,I,-MSAP
3.634247,47.531499,1 Place Aristide Briand,89660,CHÂTEL-CENSOIR,89,D_89,MSAP Châtel-Censoir,,msapchatelcensoir@orange.fr,,,,I,-MSAP
3.636625,47.596704,32 Rue Comtesse Mahaut,89660,MAILLY-LE-CHÂTEAU,89,D_89,MSAP Mailly le Château,,mlc89.rsp@orange.fr,,,,I,-MSAP
2.998647,48.202902,13 rue de Paris,89690,CHEROY,89,D_89,MFS Chéroy,,sylvie.chassanis@laposte.fr,,,,I,-MSAP
3.974495,47.857774,3 rue Claude Aillot,89700,TONNERRE,89,D_89,Mission Locale du Tonnerrois et de l'Avallonnais,mirta.com,milotonnerroisavallonnais@milobfc.fr,03 86 55 17 33,,,I,
3.974558,47.858071,2 avenue de la Gare - Immeuble Sémaphore,89700,TONNERRE,89,D_89,MSAP Tonnerre,,rsp@letonnerroisenbourgogne.fr,,,,I,-MSAP
3.799606,47.814028,7  bd docteur Tacussel,89800,CHABLIS,89,D_89,Centre communal d'action sociale Chablis,,mairie@chablis.net,03 86 42 84 81,,,I,
6.854932,47.637960,3 rue Jules Vallès,90000,BELFORT,90,D_90,Bureau Information Jeunesse de Belfort,http://www.jeunes-fc.com/,bij.belfort@laposte.net,03 84 90 11 11,,,I,
6.844077,47.642560,Rue Becquerel,90000,BELFORT,90,D_90,Innovation Crunch Lab,http://openlab.utbm.fr/,contact.crunchlab@utbm.fr,03 84 58 33 48,,,F,
6.843149,47.642246,3  rue Edouard Branly,90000,BELFORT,90,D_90,La Cinquième Dimension,http://www.la5d.fr/,,03 39 03 39 70,,,F,
6.857164,47.641017,53 Faubourg des Ancêtres,90000,BELFORT,90,D_90,Les Médianautes,http://www.lesmedianautes.com/,les.medianautes@laposte.net,03 84 22 63 21,,,T,
6.843149,47.642246,3  rue Edouard Branly,90000,BELFORT,90,D_90,L'Usine,http://www.lusineabelfort.fr,cooperer@lusineabelfort.fr,03 39 03 39 70,,,F,
6.844210,47.634201,12 place de l'Europe,90020,BELFORT,90,D_90,Mission Locale du territoire de Belfort,mission-locale90.fr,miloterritoiredebelfort@milobfc.fr,03 84 90 40 10,,,I,
6.963542,47.700048,Association AILE Club informatique Ecole élémentaire 21  rue Principale,90110,SAINT GERMAIN LE CHATELET,90,D_90,A.I.L.E. - club informatique,,info.stgermainchatel@free.fr,03 84 23 09 80,,,F,
6.917253,47.564492,1 rue de la Varonne,90140,BOUROGNE,90,D_90,Espace Multimédia Gantner,http://www.espacemultimediagantner.cg90.net/,info@espacemultimediagantner.cg90.net,03 84 23 59 72,,,M,
6.821007,47.745098,Place des Commandos d'Afrique,90200,GIROMAGNY,90,D_90,Point Information Jeunesse de Giromagny,http://www.csgiro.fr.st/,stf.gui@wanadoo.fr,03 84 29 03 90,,,I,
3.149089,46.869252,D907,58470,MAGNY-COURS,58,D_58,Agropôle du Marault,https://www.facebook.com/agropoledumarault/?rf=142659843033336,agropoledumarault@gmail.com,03 86 21 08 60,,,F,
6.039008,46.706329,1  route d'Arsure,39150,BIEF-DES-MAISONS,39,D_39,Mairie de Bief des Maisons,,,,,,I,APTIC
4.358933,46.674540,9A  rue de Saint Eloi,71300,MONTCEAU LES MINES,71,D_71,APOR Formation,http://www.apor-formation.fr/,apor.formation@gmail.com,03 85 58 71 72,,,O,APTIC
4.913048,46.561661,10  rue Désiré Mathivet,71700,TOURNUS,71,D_71,Chez ta sœur,https://www.facebook.com/cheztasoeurtournus,cheztasoeur@outlook.com,,,,F,